PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
90319,2019-09-18,02079K30,GOOGL,45483,,1232.65002,889308,0.002252,299532
90319,2019-09-19,02079K30,GOOGL,45483,,1238.75000,845884,0.004949,299532
90319,2019-09-20,02079K30,GOOGL,45483,,1229.83997,1937745,-0.007193,299532
90319,2019-09-23,02079K30,GOOGL,45483,,1234.68994,1196844,0.003944,299532
90319,2019-09-24,02079K30,GOOGL,45483,,1218.32996,1834500,-0.013250,299532
90319,2019-09-25,02079K30,GOOGL,45483,,1245.93994,1352859,0.022662,299532
90319,2019-09-26,02079K30,GOOGL,45483,,1242.29004,1170951,-0.002929,299532
90319,2019-09-27,02079K30,GOOGL,45483,,1225.94995,1722281,-0.013153,299532
90319,2019-09-30,02079K30,GOOGL,45483,,1221.14001,1293907,-0.003923,299624
90319,2019-10-01,02079K30,GOOGL,45483,,1206.00000,1282629,-0.012398,299624
90319,2019-10-02,02079K30,GOOGL,45483,,1177.92004,1674247,-0.023284,299624
90319,2019-10-03,02079K30,GOOGL,45483,,1189.43005,1468513,0.009771,299624
90319,2019-10-04,02079K30,GOOGL,45483,,1210.95996,1227802,0.018101,299624
90319,2019-10-07,02079K30,GOOGL,45483,,1208.25000,878820,-0.002238,299624
90319,2019-10-08,02079K30,GOOGL,45483,,1190.13000,1032426,-0.014997,299624
90319,2019-10-09,02079K30,GOOGL,45483,,1202.40002,812616,0.010310,299624
90319,2019-10-10,02079K30,GOOGL,45483,,1209.46997,668044,0.005880,299624
90319,2019-10-11,02079K30,GOOGL,45483,,1215.70996,1126552,0.005159,299624
90319,2019-10-14,02079K30,GOOGL,45483,,1217.77002,683726,0.001695,299624
90319,2019-10-15,02079K30,GOOGL,45483,,1242.23999,1526916,0.020094,299624
90319,2019-10-16,02079K30,GOOGL,45483,,1243.00000,1150452,0.000612,299624
90319,2019-10-17,02079K30,GOOGL,45483,,1252.80005,1063292,0.007884,299624
90319,2019-10-18,02079K30,GOOGL,45483,,1244.41003,1626320,-0.006697,299624
90319,2019-10-21,02079K30,GOOGL,45483,,1244.28003,1029787,-0.000104,299628
90319,2019-10-22,02079K30,GOOGL,45483,,1241.19995,1280521,-0.002475,299628
90319,2019-10-23,02079K30,GOOGL,45483,,1257.63000,1174658,0.013237,299628
90319,2019-10-24,02079K30,GOOGL,45483,,1259.10999,1140045,0.001177,299628
90319,2019-10-25,02079K30,GOOGL,45483,,1264.30005,1355048,0.004122,299628
90319,2019-10-28,02079K30,GOOGL,45483,,1288.97998,3270761,0.019521,299628
90319,2019-10-29,02079K30,GOOGL,45483,,1260.66003,2631515,-0.021971,299628
90319,2019-10-30,02079K30,GOOGL,45483,,1260.69995,1459093,0.000032,299628
90319,2019-10-31,02079K30,GOOGL,45483,,1258.80005,1594248,-0.001507,299628
90319,2019-11-01,02079K30,GOOGL,45483,,1272.25000,1440607,0.010685,299628
90319,2019-11-04,02079K30,GOOGL,45483,,1289.60999,1531321,0.013645,299628
90319,2019-11-05,02079K30,GOOGL,45483,,1291.43994,1257127,0.001419,299628
90319,2019-11-06,02079K30,GOOGL,45483,,1291.01001,1230765,-0.000333,299628
90319,2019-11-07,02079K30,GOOGL,45483,,1306.93994,2256263,0.012339,299628
90319,2019-11-08,02079K30,GOOGL,45483,,1309.00000,1525864,0.001576,299628
90319,2019-11-11,02079K30,GOOGL,45483,,1298.28003,861660,-0.008189,299628
90319,2019-11-12,02079K30,GOOGL,45483,,1297.20996,1443442,-0.000824,299628
90319,2019-11-13,02079K30,GOOGL,45483,,1296.18005,935685,-0.000794,299628
90319,2019-11-14,02079K30,GOOGL,45483,,1309.15002,1449539,0.010006,299628
90319,2019-11-15,02079K30,GOOGL,45483,,1333.54004,1964255,0.018630,299628
90319,2019-11-18,02079K30,GOOGL,45483,,1319.83997,1398174,-0.010273,299628
90319,2019-11-19,02079K30,GOOGL,45483,,1312.58997,1093129,-0.005493,299628
90319,2019-11-20,02079K30,GOOGL,45483,,1301.85999,1444657,-0.008175,299628
90319,2019-11-21,02079K30,GOOGL,45483,,1300.14001,1277239,-0.001321,299628
90319,2019-11-22,02079K30,GOOGL,45483,,1293.67004,1388212,-0.004976,299628
90319,2019-11-25,02079K30,GOOGL,45483,,1305.64001,1176576,0.009253,299628
90319,2019-11-26,02079K30,GOOGL,45483,,1313.00000,1096389,0.005637,299628
90319,2019-11-27,02079K30,GOOGL,45483,,1312.13000,939938,-0.000663,299628
90319,2019-11-29,02079K30,GOOGL,45483,,1304.08997,639067,-0.006127,299628
90319,2019-12-02,02079K30,GOOGL,45483,,1288.85999,1322640,-0.011679,299628
90319,2019-12-03,02079K30,GOOGL,45483,,1294.73999,1476816,0.004562,299628
90319,2019-12-04,02079K30,GOOGL,45483,,1318.93994,1771408,0.018691,299628
90319,2019-12-05,02079K30,GOOGL,45483,,1326.95996,1216491,0.006081,299628
90319,2019-12-06,02079K30,GOOGL,45483,,1339.39001,1637885,0.009367,299628
90319,2019-12-09,02079K30,GOOGL,45483,,1342.98999,1553460,0.002688,299628
90319,2019-12-10,02079K30,GOOGL,45483,,1342.89001,879054,-0.000074,299628
90319,2019-12-11,02079K30,GOOGL,45483,,1344.25000,1022008,0.001013,299628
90319,2019-12-12,02079K30,GOOGL,45483,,1348.48999,1448920,0.003154,299628
90319,2019-12-13,02079K30,GOOGL,45483,,1346.87000,1653590,-0.001201,299628
90319,2019-12-16,02079K30,GOOGL,45483,,1360.69995,1405103,0.010268,299628
90319,2019-12-17,02079K30,GOOGL,45483,,1354.89001,1646846,-0.004270,299628
90319,2019-12-18,02079K30,GOOGL,45483,,1351.91003,1162548,-0.002199,299628
90319,2019-12-19,02079K30,GOOGL,45483,,1356.43994,1516330,0.003351,299628
90319,2019-12-20,02079K30,GOOGL,45483,,1351.21997,2506279,-0.003848,299628
90319,2019-12-23,02079K30,GOOGL,45483,,1350.63000,994207,-0.000437,299628
90319,2019-12-24,02079K30,GOOGL,45483,,1344.43005,781934,-0.004590,299628
90319,2019-12-26,02079K30,GOOGL,45483,,1362.46997,1182108,0.013418,299628
90319,2019-12-27,02079K30,GOOGL,45483,,1354.64001,1160009,-0.005747,299628
90319,2019-12-30,02079K30,GOOGL,45483,,1339.70996,996150,-0.011021,299628
90319,2019-12-31,02079K30,GOOGL,45483,,1339.39001,972048,-0.000239,299828
90319,2020-01-02,02079K30,GOOGL,45483,,1368.68005,1357632,0.021868,299828
90319,2020-01-03,02079K30,GOOGL,45483,,1361.52002,1163871,-0.005231,299828
90319,2020-01-06,02079K30,GOOGL,45483,,1397.81006,2332602,0.026654,299828
90319,2020-01-07,02079K30,GOOGL,45483,,1395.10999,1718904,-0.001932,299828
90319,2020-01-08,02079K30,GOOGL,45483,,1405.04004,1759437,0.007118,299828
90319,2020-01-09,02079K30,GOOGL,45483,,1419.79004,1656538,0.010498,299828
90319,2020-01-10,02079K30,GOOGL,45483,,1428.95996,1310292,0.006459,299828
90319,2020-01-13,02079K30,GOOGL,45483,,1440.03003,1535755,0.007747,299828
90319,2020-01-14,02079K30,GOOGL,45483,,1430.58997,1302393,-0.006555,299828
90319,2020-01-15,02079K30,GOOGL,45483,,1439.19995,1075622,0.006018,299828
90319,2020-01-16,02079K30,GOOGL,45483,,1450.16003,1298413,0.007615,299828
90319,2020-01-17,02079K30,GOOGL,45483,,1479.52002,2618646,0.020246,299828
90319,2020-01-21,02079K30,GOOGL,45483,,1482.25000,2442934,0.001845,299828
90319,2020-01-22,02079K30,GOOGL,45483,,1484.17004,1420767,0.001295,299828
90319,2020-01-23,02079K30,GOOGL,45483,,1484.68994,1326086,0.000350,299828
90319,2020-01-24,02079K30,GOOGL,45483,,1466.17004,1483980,-0.012474,299828
90319,2020-01-27,02079K30,GOOGL,45483,,1431.72998,1698254,-0.023490,299895
90319,2020-01-28,02079K30,GOOGL,45483,,1450.50000,1479983,0.013110,299895
90319,2020-01-29,02079K30,GOOGL,45483,,1456.69995,1080046,0.004274,299895
90319,2020-01-30,02079K30,GOOGL,45483,,1454.25000,1351269,-0.001682,299895
90319,2020-01-31,02079K30,GOOGL,45483,,1432.78003,2175083,-0.014764,299895
90319,2020-02-03,02079K30,GOOGL,45483,,1482.59998,3593531,0.034772,299895
90319,2020-02-04,02079K30,GOOGL,45483,,1445.41003,4777490,-0.025084,299895
90319,2020-02-05,02079K30,GOOGL,45483,,1446.05005,1812766,0.000443,299895
90319,2020-02-06,02079K30,GOOGL,45483,,1475.96997,1884825,0.020691,299895
90319,2020-02-07,02079K30,GOOGL,45483,,1479.10999,1414143,0.002127,299895
90319,2020-02-10,02079K30,GOOGL,45483,,1508.66003,1907764,0.019978,299895
90319,2020-02-11,02079K30,GOOGL,45483,,1510.06006,1730882,0.000928,299895
90319,2020-02-12,02079K30,GOOGL,45483,,1518.63000,1544794,0.005675,299895
90319,2020-02-13,02079K30,GOOGL,45483,,1513.39001,1142296,-0.003450,299895
90319,2020-02-14,02079K30,GOOGL,45483,,1518.72998,1156752,0.003528,299895
90319,2020-02-18,02079K30,GOOGL,45483,,1519.43994,1282013,0.000467,299895
90319,2020-02-19,02079K30,GOOGL,45483,,1524.87000,1128035,0.003574,299895
90319,2020-02-20,02079K30,GOOGL,45483,,1516.98999,1294309,-0.005168,299895
90319,2020-02-21,02079K30,GOOGL,45483,,1483.45996,2124012,-0.022103,299895
90319,2020-02-24,02079K30,GOOGL,45483,,1419.85999,2470588,-0.042873,299895
90319,2020-02-25,02079K30,GOOGL,45483,,1386.31995,2570303,-0.023622,299895
90319,2020-02-26,02079K30,GOOGL,45483,,1390.46997,2722593,0.002994,299895
90319,2020-02-27,02079K30,GOOGL,45483,,1314.94995,3103524,-0.054313,299895
90319,2020-02-28,02079K30,GOOGL,45483,,1339.25000,3999032,0.018480,299895
90319,2020-03-02,02079K30,GOOGL,45483,,1386.31995,2761885,0.035146,299895
90319,2020-03-03,02079K30,GOOGL,45483,,1337.71997,2821905,-0.035057,299895
90319,2020-03-04,02079K30,GOOGL,45483,,1381.59998,2374161,0.032802,299895
90319,2020-03-05,02079K30,GOOGL,45483,,1314.76001,2711439,-0.048379,299895
90319,2020-03-06,02079K30,GOOGL,45483,,1295.73999,3227377,-0.014467,299895
90319,2020-03-09,02079K30,GOOGL,45483,,1215.79004,3458699,-0.061702,299895
90319,2020-03-10,02079K30,GOOGL,45483,,1275.17004,2739392,0.048841,299895
90319,2020-03-11,02079K30,GOOGL,45483,,1210.90002,2739876,-0.050401,299895
90319,2020-03-12,02079K30,GOOGL,45483,,1111.55005,4710094,-0.082046,299895
90319,2020-03-13,02079K30,GOOGL,45483,,1214.27002,4033330,0.092411,299895
90319,2020-03-16,02079K30,GOOGL,45483,,1073.00000,4820565,-0.116342,299895
90319,2020-03-17,02079K30,GOOGL,45483,,1118.06006,4144978,0.041994,299895
90319,2020-03-18,02079K30,GOOGL,45483,,1091.18994,4635705,-0.024033,299895
90319,2020-03-19,02079K30,GOOGL,45483,,1111.67004,3695879,0.018769,299895
90319,2020-03-20,02079K30,GOOGL,45483,,1068.20996,4135557,-0.039094,299895
90319,2020-03-23,02079K30,GOOGL,45483,,1054.13000,4167223,-0.013181,299895
90319,2020-03-24,02079K30,GOOGL,45483,,1130.01001,3616606,0.071984,299895
90319,2020-03-25,02079K30,GOOGL,45483,,1101.62000,4504855,-0.025124,299895
90319,2020-03-26,02079K30,GOOGL,45483,,1162.92004,3821885,0.055645,299895
90319,2020-03-27,02079K30,GOOGL,45483,,1110.26001,3122607,-0.045283,299895
90319,2020-03-30,02079K30,GOOGL,45483,,1146.31006,2931948,0.032470,299895
90319,2020-03-31,02079K30,GOOGL,45483,,1161.94995,3256477,0.013644,300047
90319,2020-04-01,02079K30,GOOGL,45483,,1102.09998,2592402,-0.051508,300047
90319,2020-04-02,02079K30,GOOGL,45483,,1117.03003,2811632,0.013547,300047
90319,2020-04-03,02079K30,GOOGL,45483,,1092.69995,2563676,-0.021781,300047
90319,2020-04-06,02079K30,GOOGL,45483,,1183.18994,3159675,0.082813,300047
90319,2020-04-07,02079K30,GOOGL,45483,,1182.56006,3067171,-0.000532,300047
90319,2020-04-08,02079K30,GOOGL,45483,,1207.00000,2011446,0.020667,300047
90319,2020-04-09,02079K30,GOOGL,45483,,1206.56995,2993643,-0.000356,300047
90319,2020-04-13,02079K30,GOOGL,45483,,1210.41003,1929146,0.003183,300047
90319,2020-04-14,02079K30,GOOGL,45483,,1265.22998,3162427,0.045290,300047
90319,2020-04-15,02079K30,GOOGL,45483,,1257.30005,2105354,-0.006268,300047
90319,2020-04-16,02079K30,GOOGL,45483,,1257.43005,2890005,0.000103,300047
90319,2020-04-17,02079K30,GOOGL,45483,,1279.00000,2548643,0.017154,300047
90319,2020-04-20,02079K30,GOOGL,45483,,1261.15002,1761179,-0.013956,300047
90319,2020-04-21,02079K30,GOOGL,45483,,1212.16003,2477046,-0.038845,300050
90319,2020-04-22,02079K30,GOOGL,45483,,1258.41003,2311787,0.038155,300050
90319,2020-04-23,02079K30,GOOGL,45483,,1271.17004,1706877,0.010140,300050
90319,2020-04-24,02079K30,GOOGL,45483,,1276.59998,1865345,0.004272,300050
90319,2020-04-27,02079K30,GOOGL,45483,,1270.85999,2205755,-0.004496,300050
90319,2020-04-28,02079K30,GOOGL,45483,,1232.58997,4025199,-0.030113,300050
90319,2020-04-29,02079K30,GOOGL,45483,,1342.18005,5404273,0.088910,300050
90319,2020-04-30,02079K30,GOOGL,45483,,1346.69995,2785149,0.003368,300050
90319,2020-05-01,02079K30,GOOGL,45483,,1317.31995,2437181,-0.021816,300050
90319,2020-05-04,02079K30,GOOGL,45483,,1322.90002,1538006,0.004236,300050
90319,2020-05-05,02079K30,GOOGL,45483,,1349.02002,1981550,0.019744,300050
90319,2020-05-06,02079K30,GOOGL,45483,,1345.43005,1584554,-0.002661,300050
90319,2020-05-07,02079K30,GOOGL,45483,,1369.28003,1531420,0.017727,300050
90319,2020-05-08,02079K30,GOOGL,45483,,1384.33997,1661135,0.010998,300050
90319,2020-05-11,02079K30,GOOGL,45483,,1403.58997,1632973,0.013906,300050
90319,2020-05-12,02079K30,GOOGL,45483,,1375.18005,1693201,-0.020241,300050
90319,2020-05-13,02079K30,GOOGL,45483,,1348.32996,2009872,-0.019525,300050
90319,2020-05-14,02079K30,GOOGL,45483,,1356.85999,1829335,0.006326,300050
90319,2020-05-15,02079K30,GOOGL,45483,,1373.06006,2072520,0.011939,300050
90319,2020-05-18,02079K30,GOOGL,45483,,1385.18005,2347391,0.008827,300050
90319,2020-05-19,02079K30,GOOGL,45483,,1374.40002,1574821,-0.007782,300050
90319,2020-05-20,02079K30,GOOGL,45483,,1409.16003,1906525,0.025291,300050
90319,2020-05-21,02079K30,GOOGL,45483,,1406.75000,1541992,-0.001710,300050
90319,2020-05-22,02079K30,GOOGL,45483,,1413.23999,1423955,0.004613,300050
90319,2020-05-26,02079K30,GOOGL,45483,,1421.37000,2222623,0.005753,300050
90319,2020-05-27,02079K30,GOOGL,45483,,1420.28003,1575785,-0.000767,300050
90319,2020-05-28,02079K30,GOOGL,45483,,1418.23999,1754272,-0.001436,300050
90319,2020-05-29,02079K30,GOOGL,45483,,1433.52002,1849323,0.010774,300050
90319,2020-06-01,02079K30,GOOGL,45483,,1434.87000,1256359,0.000942,300050
90319,2020-06-02,02079K30,GOOGL,45483,,1442.31006,1166261,0.005185,300050
90319,2020-06-03,02079K30,GOOGL,45483,,1439.25000,1382446,-0.002122,300050
90319,2020-06-04,02079K30,GOOGL,45483,,1414.30005,1345842,-0.017335,300050
90319,2020-06-05,02079K30,GOOGL,45483,,1440.02002,2125334,0.018186,300050
90319,2020-06-08,02079K30,GOOGL,45483,,1448.04004,1686684,0.005569,300050
90319,2020-06-09,02079K30,GOOGL,45483,,1452.07996,1677879,0.002790,300050
90319,2020-06-10,02079K30,GOOGL,45483,,1464.69995,1584185,0.008691,300050
90319,2020-06-11,02079K30,GOOGL,45483,,1401.90002,2344553,-0.042876,300050
90319,2020-06-12,02079K30,GOOGL,45483,,1412.92004,1827912,0.007861,300050
90319,2020-06-15,02079K30,GOOGL,45483,,1420.73999,1524159,0.005535,300050
90319,2020-06-16,02079K30,GOOGL,45483,,1446.46997,1532500,0.018110,300050
90319,2020-06-17,02079K30,GOOGL,45483,,1452.54004,1527107,0.004196,300050
90319,2020-06-18,02079K30,GOOGL,45483,,1434.12000,1740018,-0.012681,300050
90319,2020-06-19,02079K30,GOOGL,45483,,1424.64001,2634840,-0.006610,300050
90319,2020-06-22,02079K30,GOOGL,45483,,1450.66003,1468824,0.018264,300050
90319,2020-06-23,02079K30,GOOGL,45483,,1463.97998,1881693,0.009182,300050
90319,2020-06-24,02079K30,GOOGL,45483,,1432.69995,1576472,-0.021366,300050
90319,2020-06-25,02079K30,GOOGL,45483,,1441.09998,1191122,0.005863,300050
90319,2020-06-26,02079K30,GOOGL,45483,,1362.54004,4867331,-0.054514,300050
90319,2020-06-29,02079K30,GOOGL,45483,,1397.17004,2247039,0.025416,300050
90319,2020-06-30,02079K30,GOOGL,45483,,1418.05005,2007389,0.014944,300221
90319,2020-07-01,02079K30,GOOGL,45483,,1442.00000,2101122,0.016889,300221
90319,2020-07-02,02079K30,GOOGL,45483,,1469.93005,2850767,0.019369,300221
90319,2020-07-06,02079K30,GOOGL,45483,,1499.65002,2226943,0.020219,300221
90319,2020-07-07,02079K30,GOOGL,45483,,1489.92004,2114949,-0.006488,300221
90319,2020-07-08,02079K30,GOOGL,45483,,1503.59998,1579763,0.009182,300221
90319,2020-07-09,02079K30,GOOGL,45483,,1518.66003,2083870,0.010016,300221
90319,2020-07-10,02079K30,GOOGL,45483,,1539.01001,1791097,0.013400,300221
90319,2020-07-13,02079K30,GOOGL,45483,,1512.22998,2136758,-0.017401,300221
90319,2020-07-14,02079K30,GOOGL,45483,,1520.85999,1891366,0.005707,300221
90319,2020-07-15,02079K30,GOOGL,45483,,1516.88000,1542480,-0.002617,300221
90319,2020-07-16,02079K30,GOOGL,45483,,1514.92004,1319835,-0.001292,300221
90319,2020-07-17,02079K30,GOOGL,45483,,1516.84998,1710316,0.001274,300221
90319,2020-07-20,02079K30,GOOGL,45483,,1563.83997,1499894,0.030979,300221
90319,2020-07-21,02079K30,GOOGL,45483,,1555.92004,1371857,-0.005064,300221
90319,2020-07-22,02079K30,GOOGL,45483,,1564.84998,1220577,0.005739,300221
90319,2020-07-23,02079K30,GOOGL,45483,,1516.75000,1686297,-0.030738,300471
90319,2020-07-24,02079K30,GOOGL,45483,,1508.20996,1491793,-0.005630,300471
90319,2020-07-27,02079K30,GOOGL,45483,,1529.43005,1350969,0.014070,300471
90319,2020-07-28,02079K30,GOOGL,45483,,1503.65002,1541184,-0.016856,300471
90319,2020-07-29,02079K30,GOOGL,45483,,1523.51001,1130765,0.013208,300471
90319,2020-07-30,02079K30,GOOGL,45483,,1538.37000,1796384,0.009754,300471
90319,2020-07-31,02079K30,GOOGL,45483,,1487.94995,4549654,-0.032775,300471
90319,2020-08-03,02079K30,GOOGL,45483,,1482.76001,2270248,-0.003488,300471
90319,2020-08-04,02079K30,GOOGL,45483,,1473.30005,1852260,-0.006380,300471
90319,2020-08-05,02079K30,GOOGL,45483,,1479.08997,1450367,0.003930,300471
90319,2020-08-06,02079K30,GOOGL,45483,,1504.94995,1661563,0.017484,300471
90319,2020-08-07,02079K30,GOOGL,45483,,1498.37000,1382214,-0.004372,300471
90319,2020-08-10,02079K30,GOOGL,45483,,1496.81995,1025602,-0.001034,300471
90319,2020-08-11,02079K30,GOOGL,45483,,1480.54004,1547936,-0.010876,300471
90319,2020-08-12,02079K30,GOOGL,45483,,1507.23999,1123683,0.018034,300471
90319,2020-08-13,02079K30,GOOGL,45483,,1516.65002,1115273,0.006243,300471
90319,2020-08-14,02079K30,GOOGL,45483,,1504.63000,1091012,-0.007925,300471
90319,2020-08-17,02079K30,GOOGL,45483,,1516.23999,994987,0.007716,300471
90319,2020-08-18,02079K30,GOOGL,45483,,1555.78003,1414672,0.026078,300471
90319,2020-08-19,02079K30,GOOGL,45483,,1544.60999,1518836,-0.007180,300471
90319,2020-08-20,02079K30,GOOGL,45483,,1576.25000,1313909,0.020484,300471
90319,2020-08-21,02079K30,GOOGL,45483,,1575.56995,1739116,-0.000431,300471
90319,2020-08-24,02079K30,GOOGL,45483,,1585.15002,1277741,0.006080,300471
90319,2020-08-25,02079K30,GOOGL,45483,,1605.84998,1256348,0.013059,300471
90319,2020-08-26,02079K30,GOOGL,45483,,1644.13000,2604091,0.023838,300471
90319,2020-08-27,02079K30,GOOGL,45483,,1628.52002,1564183,-0.009494,300471
90319,2020-08-28,02079K30,GOOGL,45483,,1639.43005,1119873,0.006699,300471
