PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
14593,2020-03-23,03783310,AAPL,7,,224.37000,83978689,-0.021244,4375480
14593,2020-03-24,03783310,AAPL,7,,246.88000,71791972,0.100325,4375480
14593,2020-03-25,03783310,AAPL,7,,245.52000,75687406,-0.005509,4375480
14593,2020-03-26,03783310,AAPL,7,,258.44000,63019408,0.052623,4375480
14593,2020-03-27,03783310,AAPL,7,,247.74001,50970706,-0.041402,4323987
14593,2020-03-30,03783310,AAPL,7,,254.81000,41921042,0.028538,4323987
14593,2020-03-31,03783310,AAPL,7,,254.28999,49168898,-0.002041,4323987
14593,2020-04-01,03783310,AAPL,7,,240.91000,43978002,-0.052617,4323987
14593,2020-04-02,03783310,AAPL,7,,244.92999,41424453,0.016687,4323987
14593,2020-04-03,03783310,AAPL,7,,241.41000,32428323,-0.014371,4323987
14593,2020-04-06,03783310,AAPL,7,,262.47000,50353687,0.087237,4323987
14593,2020-04-07,03783310,AAPL,7,,259.42999,50624293,-0.011582,4323987
14593,2020-04-08,03783310,AAPL,7,,266.07001,42151786,0.025595,4323987
14593,2020-04-09,03783310,AAPL,7,,267.98999,40446131,0.007216,4323987
14593,2020-04-13,03783310,AAPL,7,,273.25000,32689382,0.019628,4323987
14593,2020-04-14,03783310,AAPL,7,,287.04999,48660844,0.050503,4323987
14593,2020-04-15,03783310,AAPL,7,,284.42999,32742364,-0.009127,4323987
14593,2020-04-16,03783310,AAPL,7,,286.69000,39214816,0.007946,4323987
14593,2020-04-17,03783310,AAPL,7,,282.79999,53719852,-0.013569,4334335
14593,2020-04-20,03783310,AAPL,7,,276.92999,32441064,-0.020757,4334335
14593,2020-04-21,03783310,AAPL,7,,268.37000,45156556,-0.030910,4334335
14593,2020-04-22,03783310,AAPL,7,,276.10001,29252005,0.028804,4334335
14593,2020-04-23,03783310,AAPL,7,,275.03000,31149011,-0.003875,4334335
14593,2020-04-24,03783310,AAPL,7,,282.97000,31580110,0.028870,4334335
14593,2020-04-27,03783310,AAPL,7,,283.17001,29220803,0.000707,4334335
14593,2020-04-28,03783310,AAPL,7,,278.57999,27958780,-0.016209,4334335
14593,2020-04-29,03783310,AAPL,7,,287.73001,34259132,0.032845,4334335
14593,2020-04-30,03783310,AAPL,7,,293.79999,45665290,0.021096,4334335
14593,2020-05-01,03783310,AAPL,7,,289.07001,59981883,-0.016099,4334335
14593,2020-05-04,03783310,AAPL,7,,293.16000,33386791,0.014149,4334335
14593,2020-05-05,03783310,AAPL,7,,297.56000,36900018,0.015009,4334335
14593,2020-05-06,03783310,AAPL,7,,300.63000,35531278,0.010317,4334335
14593,2020-05-07,03783310,AAPL,7,,303.73999,28763784,0.010345,4334335
14593,2020-05-08,03783310,AAPL,7,,310.13000,33480668,0.023737,4334335
14593,2020-05-11,03783310,AAPL,7,,315.01001,36442985,0.015735,4334335
14593,2020-05-12,03783310,AAPL,7,,311.41000,40521030,-0.011428,4334335
14593,2020-05-13,03783310,AAPL,7,,307.64999,50052283,-0.012074,4334335
14593,2020-05-14,03783310,AAPL,7,,309.54001,39675660,0.006143,4334335
14593,2020-05-15,03783310,AAPL,7,,307.70999,42088376,-0.005912,4334335
14593,2020-05-18,03783310,AAPL,7,,314.95999,33792008,0.023561,4334335
14593,2020-05-19,03783310,AAPL,7,,313.14001,25387763,-0.005778,4334335
14593,2020-05-20,03783310,AAPL,7,,319.23001,27849957,0.019448,4334335
14593,2020-05-21,03783310,AAPL,7,,316.85001,25624947,-0.007455,4334335
14593,2020-05-22,03783310,AAPL,7,,318.89001,20427425,0.006438,4334335
14593,2020-05-26,03783310,AAPL,7,,316.73001,31335749,-0.006774,4334335
14593,2020-05-27,03783310,AAPL,7,,318.10999,28195636,0.004357,4334335
14593,2020-05-28,03783310,AAPL,7,,318.25000,33404262,0.000440,4334335
14593,2020-05-29,03783310,AAPL,7,,317.94000,38335152,-0.000974,4334335
14593,2020-06-01,03783310,AAPL,7,,321.85001,20205496,0.012298,4334335
14593,2020-06-02,03783310,AAPL,7,,323.34000,21840201,0.004629,4334335
14593,2020-06-03,03783310,AAPL,7,,325.12000,26078609,0.005505,4334335
14593,2020-06-04,03783310,AAPL,7,,322.32001,21852179,-0.008612,4334335
14593,2020-06-05,03783310,AAPL,7,,331.50000,34247522,0.028481,4334335
14593,2020-06-08,03783310,AAPL,7,,333.45999,23879017,0.005912,4334335
14593,2020-06-09,03783310,AAPL,7,,343.98999,36863265,0.031578,4334335
14593,2020-06-10,03783310,AAPL,7,,352.84000,41542053,0.025728,4334335
14593,2020-06-11,03783310,AAPL,7,,335.89999,50300091,-0.048010,4334335
14593,2020-06-12,03783310,AAPL,7,,338.79999,49967115,0.008634,4334335
14593,2020-06-15,03783310,AAPL,7,,342.98999,34627938,0.012367,4334335
14593,2020-06-16,03783310,AAPL,7,,352.07999,41245513,0.026502,4334335
14593,2020-06-17,03783310,AAPL,7,,351.59000,28554750,-0.001392,4334335
14593,2020-06-18,03783310,AAPL,7,,351.73001,24172267,0.000398,4334335
14593,2020-06-19,03783310,AAPL,7,,349.72000,66037459,-0.005715,4334335
14593,2020-06-22,03783310,AAPL,7,,358.87000,33812912,0.026164,4334335
14593,2020-06-23,03783310,AAPL,7,,366.53000,53182427,0.021345,4334335
14593,2020-06-24,03783310,AAPL,7,,360.06000,48047118,-0.017652,4334335
14593,2020-06-25,03783310,AAPL,7,,364.84000,34315020,0.013276,4334335
14593,2020-06-26,03783310,AAPL,7,,353.63000,51207362,-0.030726,4283939
14593,2020-06-29,03783310,AAPL,7,,361.78000,32566144,0.023047,4283939
14593,2020-06-30,03783310,AAPL,7,,364.79999,34978689,0.008348,4283939
14593,2020-07-01,03783310,AAPL,7,,364.10999,27650340,-0.001891,4283939
14593,2020-07-02,03783310,AAPL,7,,364.10999,28471206,0.000000,4283939
14593,2020-07-06,03783310,AAPL,7,,373.85001,29631798,0.026750,4283939
14593,2020-07-07,03783310,AAPL,7,,372.69000,28068497,-0.003103,4283939
14593,2020-07-08,03783310,AAPL,7,,381.37000,29211106,0.023290,4283939
14593,2020-07-09,03783310,AAPL,7,,382.73001,31358769,0.003566,4283939
14593,2020-07-10,03783310,AAPL,7,,383.67999,22534813,0.002482,4283939
14593,2020-07-13,03783310,AAPL,7,,381.91000,47813489,-0.004613,4283939
14593,2020-07-14,03783310,AAPL,7,,388.23001,42609536,0.016548,4283939
14593,2020-07-15,03783310,AAPL,7,,390.89999,38234631,0.006877,4283939
14593,2020-07-16,03783310,AAPL,7,,386.09000,27597914,-0.012305,4283939
14593,2020-07-17,03783310,AAPL,7,,385.31000,22992702,-0.002020,4275634
14593,2020-07-20,03783310,AAPL,7,,393.42999,22536006,0.021074,4275634
14593,2020-07-21,03783310,AAPL,7,,388.00000,25862305,-0.013802,4275634
14593,2020-07-22,03783310,AAPL,7,,389.09000,22203435,0.002809,4275634
14593,2020-07-23,03783310,AAPL,7,,371.38000,49127346,-0.045516,4275634
14593,2020-07-24,03783310,AAPL,7,,370.45999,46450141,-0.002477,4275634
14593,2020-07-27,03783310,AAPL,7,,379.23999,30239896,0.023700,4275634
14593,2020-07-28,03783310,AAPL,7,,373.01001,26041459,-0.016428,4275634
14593,2020-07-29,03783310,AAPL,7,,380.16000,22547440,0.019168,4275634
14593,2020-07-30,03783310,AAPL,7,,384.76001,39436618,0.012100,4275634
14593,2020-07-31,03783310,AAPL,7,,425.04001,93682818,0.104689,4275634
14593,2020-08-03,03783310,AAPL,7,,435.75000,76862703,0.025198,4275634
14593,2020-08-04,03783310,AAPL,7,,438.66000,43117998,0.006678,4275634
14593,2020-08-05,03783310,AAPL,7,,440.25000,30448786,0.003625,4275634
14593,2020-08-06,03783310,AAPL,7,,455.60999,50509031,0.034889,4275634
14593,2020-08-07,03783310,AAPL,7,,444.45001,49415453,-0.022695,4275634
14593,2020-08-10,03783310,AAPL,7,,450.91000,53007760,0.014535,4275634
14593,2020-08-11,03783310,AAPL,7,,437.50000,46866472,-0.029740,4275634
14593,2020-08-12,03783310,AAPL,7,,452.04001,41377100,0.033234,4275634
14593,2020-08-13,03783310,AAPL,7,,460.04001,52399817,0.017698,4275634
14593,2020-08-14,03783310,AAPL,7,,459.63000,41296563,-0.000891,4275634
14593,2020-08-17,03783310,AAPL,7,,458.42999,29839065,-0.002611,4275634
14593,2020-08-18,03783310,AAPL,7,,462.25000,26336505,0.008333,4275634
14593,2020-08-19,03783310,AAPL,7,,462.82999,36314447,0.001255,4275634
14593,2020-08-20,03783310,AAPL,7,,473.10001,31665110,0.022190,4275634
14593,2020-08-21,03783310,AAPL,7,,497.48001,84280672,0.051532,4275634
14593,2020-08-24,03783310,AAPL,7,,503.42999,86159818,0.011960,4275634
14593,2020-08-25,03783310,AAPL,7,,499.29999,52733324,-0.008204,4275634
14593,2020-08-26,03783310,AAPL,7,,506.09000,40657799,0.013599,4275634
14593,2020-08-27,03783310,AAPL,7,,500.04001,38758679,-0.011954,4275634
14593,2020-08-28,03783310,AAPL,7,,499.23001,46822040,-0.001620,4275634
14593,2020-08-31,03783310,AAPL,7,,129.03999,225554025,0.033912,17102536
14593,2020-09-01,03783310,AAPL,7,,134.17999,152742024,0.039833,17102536
14593,2020-09-02,03783310,AAPL,7,,131.39999,200042069,-0.020718,17102536
14593,2020-09-03,03783310,AAPL,7,,120.88000,257061551,-0.080061,17102536
14593,2020-09-04,03783310,AAPL,7,,120.96000,331572938,0.000662,17102536
14593,2020-09-08,03783310,AAPL,7,,112.82000,230760176,-0.067295,17102536
14593,2020-09-09,03783310,AAPL,7,,117.32000,176645422,0.039887,17102536
14593,2020-09-10,03783310,AAPL,7,,113.49000,181999025,-0.032646,17102536
14593,2020-09-11,03783310,AAPL,7,,112.00000,180659530,-0.013129,17102536
14593,2020-09-14,03783310,AAPL,7,,115.35500,139845699,0.029955,17102536
14593,2020-09-15,03783310,AAPL,7,,115.54000,184316212,0.001604,17102536
14593,2020-09-16,03783310,AAPL,7,,112.13000,154909387,-0.029514,17102536
14593,2020-09-17,03783310,AAPL,7,,110.34000,177537942,-0.015964,17102536
14593,2020-09-18,03783310,AAPL,7,,106.84000,286945799,-0.031720,17102536
14593,2020-09-21,03783310,AAPL,7,,110.08000,195573445,0.030326,17102536
14593,2020-09-22,03783310,AAPL,7,,111.81000,182946738,0.015716,17102536
14593,2020-09-23,03783310,AAPL,7,,107.12000,150589442,-0.041946,17102536
14593,2020-09-24,03783310,AAPL,7,,108.22000,167427193,0.010269,17102536
14593,2020-09-25,03783310,AAPL,7,,112.28000,149848521,0.037516,16976763
14593,2020-09-28,03783310,AAPL,7,,114.96000,137599239,0.023869,16976763
14593,2020-09-29,03783310,AAPL,7,,114.09000,100031912,-0.007568,16976763
14593,2020-09-30,03783310,AAPL,7,,115.81000,142573119,0.015076,16976763
14593,2020-10-01,03783310,AAPL,7,,116.79000,116058577,0.008462,16976763
14593,2020-10-02,03783310,AAPL,7,,113.02000,144577195,-0.032280,16976763
14593,2020-10-05,03783310,AAPL,7,,116.50000,106183097,0.030791,16976763
14593,2020-10-06,03783310,AAPL,7,,113.16000,161415506,-0.028669,16976763
14593,2020-10-07,03783310,AAPL,7,,115.08000,96819022,0.016967,16976763
14593,2020-10-08,03783310,AAPL,7,,114.97000,83419922,-0.000956,16976763
14593,2020-10-09,03783310,AAPL,7,,116.97000,100478282,0.017396,16976763
14593,2020-10-12,03783310,AAPL,7,,124.40000,240156702,0.063521,16976763
14593,2020-10-13,03783310,AAPL,7,,121.10000,262171031,-0.026527,16976763
14593,2020-10-14,03783310,AAPL,7,,121.19000,150979103,0.000743,16976763
14593,2020-10-15,03783310,AAPL,7,,120.71000,112515577,-0.003961,16976763
14593,2020-10-16,03783310,AAPL,7,,119.02000,115357841,-0.014001,17001802
14593,2020-10-19,03783310,AAPL,7,,115.98000,120572523,-0.025542,17001802
14593,2020-10-20,03783310,AAPL,7,,117.51000,124359954,0.013192,17001802
14593,2020-10-21,03783310,AAPL,7,,116.87000,89876210,-0.005446,17001802
14593,2020-10-22,03783310,AAPL,7,,115.75000,101940212,-0.009583,17001802
14593,2020-10-23,03783310,AAPL,7,,115.04000,82697840,-0.006134,17001802
14593,2020-10-26,03783310,AAPL,7,,115.05000,111788864,0.000087,17001802
14593,2020-10-27,03783310,AAPL,7,,116.60000,92236302,0.013472,17001802
14593,2020-10-28,03783310,AAPL,7,,111.20000,143853670,-0.046312,17001802
14593,2020-10-29,03783310,AAPL,7,,115.32000,146025301,0.037050,17001802
14593,2020-10-30,03783310,AAPL,7,,108.86000,190345505,-0.056018,17001802
14593,2020-11-02,03783310,AAPL,7,,108.77000,122778723,-0.000827,17001802
14593,2020-11-03,03783310,AAPL,7,,110.44000,107553090,0.015354,17001802
14593,2020-11-04,03783310,AAPL,7,,114.95000,138138974,0.040837,17001802
14593,2020-11-05,03783310,AAPL,7,,119.03000,126310647,0.035494,17001802
14593,2020-11-06,03783310,AAPL,7,,118.69000,114409778,-0.001134,17001802
14593,2020-11-09,03783310,AAPL,7,,116.32000,154379369,-0.019968,17001802
14593,2020-11-10,03783310,AAPL,7,,115.97000,135799280,-0.003009,17001802
14593,2020-11-11,03783310,AAPL,7,,119.49000,112247789,0.030353,17001802
14593,2020-11-12,03783310,AAPL,7,,119.21000,103416642,-0.002343,17001802
14593,2020-11-13,03783310,AAPL,7,,119.26000,81647331,0.000419,17001802
14593,2020-11-16,03783310,AAPL,7,,120.30000,91110703,0.008720,17001802
14593,2020-11-17,03783310,AAPL,7,,119.39000,74258839,-0.007564,17001802
14593,2020-11-18,03783310,AAPL,7,,118.03000,76042019,-0.011391,17001802
14593,2020-11-19,03783310,AAPL,7,,118.64000,74133445,0.005168,17001802
14593,2020-11-20,03783310,AAPL,7,,117.34000,73549402,-0.010958,17001802
14593,2020-11-23,03783310,AAPL,7,,113.85000,127821075,-0.029743,17001802
14593,2020-11-24,03783310,AAPL,7,,115.17000,113784471,0.011594,17001802
14593,2020-11-25,03783310,AAPL,7,,116.03000,76418915,0.007467,17001802
14593,2020-11-27,03783310,AAPL,7,,116.59000,46657288,0.004826,17001802
14593,2020-11-30,03783310,AAPL,7,,119.05000,169242194,0.021100,17001802
14593,2020-12-01,03783310,AAPL,7,,122.72000,127991618,0.030827,17001802
14593,2020-12-02,03783310,AAPL,7,,123.08000,88942532,0.002934,17001802
14593,2020-12-03,03783310,AAPL,7,,122.94000,78855661,-0.001137,17001802
14593,2020-12-04,03783310,AAPL,7,,122.25000,78131082,-0.005613,17001802
14593,2020-12-07,03783310,AAPL,7,,123.75000,86661259,0.012270,17001802
14593,2020-12-08,03783310,AAPL,7,,124.38000,82138626,0.005091,17001802
14593,2020-12-09,03783310,AAPL,7,,121.78000,115185526,-0.020904,17001802
14593,2020-12-10,03783310,AAPL,7,,123.24000,81255400,0.011989,17001802
14593,2020-12-11,03783310,AAPL,7,,122.41000,86803288,-0.006735,17001802
14593,2020-12-14,03783310,AAPL,7,,121.78000,79203119,-0.005147,17001802
14593,2020-12-15,03783310,AAPL,7,,127.88000,157265881,0.050090,17001802
14593,2020-12-16,03783310,AAPL,7,,127.81000,98119593,-0.000547,17001802
14593,2020-12-17,03783310,AAPL,7,,128.70000,94296037,0.006963,17001802
14593,2020-12-18,03783310,AAPL,7,,126.65500,192458161,-0.015890,17001802
14593,2020-12-21,03783310,AAPL,7,,128.23000,121045980,0.012435,17001802
14593,2020-12-22,03783310,AAPL,7,,131.88000,169237476,0.028465,17001802
14593,2020-12-23,03783310,AAPL,7,,130.96001,88169905,-0.006976,17001802
14593,2020-12-24,03783310,AAPL,7,,131.97000,54892884,0.007712,16823263
14593,2020-12-28,03783310,AAPL,7,,136.69000,124412013,0.035766,16823263
14593,2020-12-29,03783310,AAPL,7,,134.87000,120941073,-0.013315,16823263
14593,2020-12-30,03783310,AAPL,7,,133.72000,95485520,-0.008527,16823263
14593,2020-12-31,03783310,AAPL,7,,132.69000,99039105,-0.007703,16823263
14593,2021-01-04,03783310,AAPL,7,,129.41000,143186134,-0.024719,16823263
14593,2021-01-05,03783310,AAPL,7,,131.00999,97570488,0.012364,16823263
14593,2021-01-06,03783310,AAPL,7,,126.60000,154976358,-0.033662,16823263
14593,2021-01-07,03783310,AAPL,7,,130.92000,109524093,0.034123,16823263
14593,2021-01-08,03783310,AAPL,7,,132.05000,105069120,0.008631,16823263
14593,2021-01-11,03783310,AAPL,7,,128.98000,100572235,-0.023249,16823263
14593,2021-01-12,03783310,AAPL,7,,128.80000,91934932,-0.001396,16823263
14593,2021-01-13,03783310,AAPL,7,,130.89000,88570905,0.016227,16823263
14593,2021-01-14,03783310,AAPL,7,,128.91000,90068223,-0.015127,16823263
14593,2021-01-15,03783310,AAPL,7,,127.14000,113824189,-0.013731,16788096
14593,2021-01-19,03783310,AAPL,7,,127.83000,90721126,0.005427,16788096
14593,2021-01-20,03783310,AAPL,7,,132.03000,104266089,0.032856,16788096
14593,2021-01-21,03783310,AAPL,7,,136.87000,120558946,0.036658,16788096
14593,2021-01-22,03783310,AAPL,7,,139.07001,114389452,0.016074,16788096
14593,2021-01-25,03783310,AAPL,7,,142.92000,157582465,0.027684,16788096
14593,2021-01-26,03783310,AAPL,7,,143.16000,98344597,0.001679,16788096
14593,2021-01-27,03783310,AAPL,7,,142.06000,142354672,-0.007684,16788096
14593,2021-01-28,03783310,AAPL,7,,137.09000,142513841,-0.034985,16788096
14593,2021-01-29,03783310,AAPL,7,,131.96001,177453210,-0.037421,16788096
14593,2021-02-01,03783310,AAPL,7,,134.14000,106188262,0.016520,16788096
14593,2021-02-02,03783310,AAPL,7,,134.99001,83261091,0.006337,16788096
14593,2021-02-03,03783310,AAPL,7,,133.94000,89846834,-0.007778,16788096
14593,2021-02-04,03783310,AAPL,7,,137.39000,84143094,0.025758,16788096
14593,2021-02-05,03783310,AAPL,7,,136.75999,75841114,-0.003093,16788096
14593,2021-02-08,03783310,AAPL,7,,136.91000,71251676,0.001097,16788096
14593,2021-02-09,03783310,AAPL,7,,136.00999,76741441,-0.006574,16788096
14593,2021-02-10,03783310,AAPL,7,,135.39000,73006258,-0.004558,16788096
14593,2021-02-11,03783310,AAPL,7,,135.13000,64374429,-0.001920,16788096
14593,2021-02-12,03783310,AAPL,7,,135.37000,60094459,0.001776,16788096
14593,2021-02-16,03783310,AAPL,7,,133.19000,80509624,-0.016104,16788096
14593,2021-02-17,03783310,AAPL,7,,130.84000,98053909,-0.017644,16788096
14593,2021-02-18,03783310,AAPL,7,,129.71001,97162779,-0.008636,16788096
14593,2021-02-19,03783310,AAPL,7,,129.87000,87585271,0.001233,16788096
14593,2021-02-22,03783310,AAPL,7,,126.00000,103812090,-0.029799,16788096
14593,2021-02-23,03783310,AAPL,7,,125.86000,158135137,-0.001111,16788096
14593,2021-02-24,03783310,AAPL,7,,125.35000,110976944,-0.004052,16788096
14593,2021-02-25,03783310,AAPL,7,,120.99000,148045165,-0.034783,16788096
14593,2021-02-26,03783310,AAPL,7,,121.26000,164264783,0.002232,16788096
14593,2021-03-01,03783310,AAPL,7,,127.79000,116182712,0.053851,16788096
14593,2021-03-02,03783310,AAPL,7,,125.12000,102197605,-0.020894,16788096
14593,2021-03-03,03783310,AAPL,7,,122.06000,112878055,-0.024457,16788096
14593,2021-03-04,03783310,AAPL,7,,120.13000,178012291,-0.015812,16788096
14593,2021-03-05,03783310,AAPL,7,,121.42000,153612894,0.010738,16788096
14593,2021-03-08,03783310,AAPL,7,,116.36000,154275852,-0.041674,16788096
14593,2021-03-09,03783310,AAPL,7,,121.08500,129396599,0.040607,16788096
14593,2021-03-10,03783310,AAPL,7,,119.98000,111859318,-0.009126,16788096
14593,2021-03-11,03783310,AAPL,7,,121.96000,102938841,0.016503,16788096
14593,2021-03-12,03783310,AAPL,7,,121.03000,88049545,-0.007625,16788096
14593,2021-03-15,03783310,AAPL,7,,123.99000,92554930,0.024457,16788096
14593,2021-03-16,03783310,AAPL,7,,125.57000,115148387,0.012743,16788096
14593,2021-03-17,03783310,AAPL,7,,124.76000,111850179,-0.006451,16788096
14593,2021-03-18,03783310,AAPL,7,,120.53000,121360054,-0.033905,16788096
14593,2021-03-19,03783310,AAPL,7,,119.99000,185471502,-0.004480,16788096
14593,2021-03-22,03783310,AAPL,7,,123.39000,111853557,0.028336,16788096
14593,2021-03-23,03783310,AAPL,7,,122.54000,95406081,-0.006889,16788096
14593,2021-03-24,03783310,AAPL,7,,120.09000,88498035,-0.019994,16788096
14593,2021-03-25,03783310,AAPL,7,,120.59000,98796267,0.004164,16788096
14593,2021-03-26,03783310,AAPL,7,,121.21000,93985444,0.005141,16686305
14593,2021-03-29,03783310,AAPL,7,,121.39000,80783396,0.001485,16686305
14593,2021-03-30,03783310,AAPL,7,,119.90000,85639493,-0.012274,16686305
14593,2021-03-31,03783310,AAPL,7,,122.15000,118233891,0.018766,16686305
14593,2021-04-01,03783310,AAPL,7,,123.00000,75009453,0.006959,16686305
14593,2021-04-05,03783310,AAPL,7,,125.90000,88607585,0.023577,16686305
14593,2021-04-06,03783310,AAPL,7,,126.21000,80113038,0.002462,16686305
14593,2021-04-07,03783310,AAPL,7,,127.90000,83423902,0.013390,16686305
14593,2021-04-08,03783310,AAPL,7,,130.36000,88836712,0.019234,16686305
14593,2021-04-09,03783310,AAPL,7,,132.99500,106616806,0.020213,16686305
14593,2021-04-12,03783310,AAPL,7,,131.24001,91379660,-0.013196,16686305
14593,2021-04-13,03783310,AAPL,7,,134.42999,91200523,0.024307,16686305
14593,2021-04-14,03783310,AAPL,7,,132.03000,87172478,-0.017853,16686305
14593,2021-04-15,03783310,AAPL,7,,134.50000,89274299,0.018708,16686305
14593,2021-04-16,03783310,AAPL,7,,134.16000,84872857,-0.002528,16687631
14593,2021-04-19,03783310,AAPL,7,,134.84000,94233786,0.005069,16687631
14593,2021-04-20,03783310,AAPL,7,,133.11000,94749966,-0.012830,16687631
14593,2021-04-21,03783310,AAPL,7,,133.50000,68809932,0.002930,16687631
14593,2021-04-22,03783310,AAPL,7,,131.94000,84506870,-0.011685,16687631
14593,2021-04-23,03783310,AAPL,7,,134.32001,78761275,0.018039,16687631
14593,2021-04-26,03783310,AAPL,7,,134.72000,66862409,0.002978,16687631
14593,2021-04-27,03783310,AAPL,7,,134.39000,65940835,-0.002450,16687631
14593,2021-04-28,03783310,AAPL,7,,133.58000,107719664,-0.006027,16687631
14593,2021-04-29,03783310,AAPL,7,,133.48000,150986138,-0.000749,16687631
14593,2021-04-30,03783310,AAPL,7,,131.46001,109796210,-0.015133,16687631
14593,2021-05-03,03783310,AAPL,7,,132.53999,75091924,0.008215,16687631
14593,2021-05-04,03783310,AAPL,7,,127.85000,137435341,-0.035386,16687631
14593,2021-05-05,03783310,AAPL,7,,128.10001,83940839,0.001955,16687631
14593,2021-05-06,03783310,AAPL,7,,129.74001,78537744,0.012802,16687631
14593,2021-05-07,03783310,AAPL,7,,130.21001,79293895,0.005318,16687631
14593,2021-05-10,03783310,AAPL,7,,126.85000,88012052,-0.025805,16687631
14593,2021-05-11,03783310,AAPL,7,,125.91000,126018194,-0.007410,16687631
14593,2021-05-12,03783310,AAPL,7,,122.77000,112102027,-0.024939,16687631
14593,2021-05-13,03783310,AAPL,7,,124.97000,105797826,0.017920,16687631
14593,2021-05-14,03783310,AAPL,7,,127.45000,81863139,0.019845,16687631
14593,2021-05-17,03783310,AAPL,7,,126.27000,74211768,-0.009259,16687631
14593,2021-05-18,03783310,AAPL,7,,124.85000,63296379,-0.011246,16687631
14593,2021-05-19,03783310,AAPL,7,,124.69000,92520046,-0.001282,16687631
14593,2021-05-20,03783310,AAPL,7,,127.31000,76812687,0.021012,16687631
14593,2021-05-21,03783310,AAPL,7,,125.43000,79269170,-0.014767,16687631
14593,2021-05-24,03783310,AAPL,7,,127.10000,63077553,0.013314,16687631
14593,2021-05-25,03783310,AAPL,7,,126.90000,71980547,-0.001574,16687631
14593,2021-05-26,03783310,AAPL,7,,126.85000,56550481,-0.000394,16687631
14593,2021-05-27,03783310,AAPL,7,,125.28000,94585371,-0.012377,16687631
14593,2021-05-28,03783310,AAPL,7,,124.61000,71234781,-0.005348,16687631
14593,2021-06-01,03783310,AAPL,7,,124.28000,67592932,-0.002648,16687631
14593,2021-06-02,03783310,AAPL,7,,125.06000,59257915,0.006276,16687631
14593,2021-06-03,03783310,AAPL,7,,123.54000,76181492,-0.012154,16687631
14593,2021-06-04,03783310,AAPL,7,,125.89000,75120692,0.019022,16687631
14593,2021-06-07,03783310,AAPL,7,,125.90000,71020914,0.000079,16687631
14593,2021-06-08,03783310,AAPL,7,,126.74000,74349190,0.006672,16687631
14593,2021-06-09,03783310,AAPL,7,,127.13000,56857821,0.003077,16687631
14593,2021-06-10,03783310,AAPL,7,,126.11000,71146464,-0.008023,16687631
14593,2021-06-11,03783310,AAPL,7,,127.35000,53473755,0.009833,16687631
14593,2021-06-14,03783310,AAPL,7,,130.48000,96888867,0.024578,16687631
14593,2021-06-15,03783310,AAPL,7,,129.64000,62712410,-0.006438,16687631
14593,2021-06-16,03783310,AAPL,7,,130.14999,91785628,0.003934,16687631
14593,2021-06-17,03783310,AAPL,7,,131.78999,96651607,0.012601,16687631
14593,2021-06-18,03783310,AAPL,7,,130.46001,108884951,-0.010092,16687631
14593,2021-06-21,03783310,AAPL,7,,132.30000,79620300,0.014104,16687631
14593,2021-06-22,03783310,AAPL,7,,133.98000,74742961,0.012698,16687631
14593,2021-06-23,03783310,AAPL,7,,133.70000,60199807,-0.002090,16687631
14593,2021-06-24,03783310,AAPL,7,,133.41000,68756931,-0.002169,16687631
14593,2021-06-25,03783310,AAPL,7,,133.11000,70747292,-0.002249,16556942
14593,2021-06-28,03783310,AAPL,7,,134.78000,62087450,0.012546,16556942
14593,2021-06-29,03783310,AAPL,7,,136.33000,64595415,0.011500,16556942
14593,2021-06-30,03783310,AAPL,7,,136.96001,63214977,0.004621,16556942
14593,2021-07-01,03783310,AAPL,7,,137.27000,52462270,0.002263,16556942
14593,2021-07-02,03783310,AAPL,7,,139.96001,78938035,0.019596,16556942
14593,2021-07-06,03783310,AAPL,7,,142.02000,108088222,0.014718,16556942
14593,2021-07-07,03783310,AAPL,7,,144.57001,104833605,0.017955,16556942
14593,2021-07-08,03783310,AAPL,7,,143.24001,105674698,-0.009200,16556942
14593,2021-07-09,03783310,AAPL,7,,145.11000,99822968,0.013055,16556942
14593,2021-07-12,03783310,AAPL,7,,144.50000,76237203,-0.004204,16556942
14593,2021-07-13,03783310,AAPL,7,,145.64000,100780097,0.007889,16556942
14593,2021-07-14,03783310,AAPL,7,,149.14999,126884309,0.024100,16556942
14593,2021-07-15,03783310,AAPL,7,,148.48000,106631716,-0.004492,16556942
14593,2021-07-16,03783310,AAPL,7,,146.39000,93174841,-0.014076,16530166
14593,2021-07-19,03783310,AAPL,7,,142.45000,121334242,-0.026914,16530166
14593,2021-07-20,03783310,AAPL,7,,146.14999,96948375,0.025974,16530166
14593,2021-07-21,03783310,AAPL,7,,145.39999,74917788,-0.005132,16530166
14593,2021-07-22,03783310,AAPL,7,,146.80000,77295890,0.009629,16530166
14593,2021-07-23,03783310,AAPL,7,,148.56000,71381299,0.011989,16530166
14593,2021-07-26,03783310,AAPL,7,,148.99001,72377991,0.002895,16530166
14593,2021-07-27,03783310,AAPL,7,,146.77000,104694666,-0.014900,16530166
14593,2021-07-28,03783310,AAPL,7,,144.98000,118770829,-0.012196,16530166
14593,2021-07-29,03783310,AAPL,7,,145.64000,56645669,0.004552,16530166
14593,2021-07-30,03783310,AAPL,7,,145.86000,70363631,0.001511,16530166
14593,2021-08-02,03783310,AAPL,7,,145.52000,62783650,-0.002331,16530166
